Time,pv_power
09:30:00,2.33
10:00:00,7.26
10:30:00,11.94
11:00:00,16.63
11:30:00,22.36
12:00:00,29.57
12:30:00,32.33
13:00:00,27.66
13:30:00,21.61
14:00:00,15.54
14:30:00,14.05
15:00:00,19.74
15:30:00,30.04
16:00:00,39.61
16:30:00,21.35
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.75
09:00:00,2.31
09:30:00,5.26
10:00:00,9.36
10:30:00,13.11
11:00:00,17.79
11:30:00,25.96
12:00:00,37.26
12:30:00,49.35
13:00:00,62.3
13:30:00,69.18
14:00:00,68.3
14:30:00,64.97
15:00:00,59.95
15:30:00,64.11
16:00:00,73.25
16:30:00,37.85
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,1.03
09:00:00,3.19
09:30:00,6.6
10:00:00,11.18
10:30:00,16.57
11:00:00,23.46
11:30:00,35.63
12:00:00,52.8
12:30:00,70.07
13:00:00,87.69
13:30:00,103.83
14:00:00,118.08
14:30:00,128.19
15:00:00,134.27
15:30:00,140.93
16:00:00,118.87
16:30:00,46.69
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,3.11
10:00:00,9.4
10:30:00,15.59
11:00:00,21.59
11:30:00,29.34
12:00:00,40.66
12:30:00,51.21
13:00:00,57.93
13:30:00,62.32
14:00:00,66.28
14:30:00,72.19
15:00:00,84.23
15:30:00,100.71
16:00:00,110.23
16:30:00,55.84
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.01
10:00:00,3.11
10:30:00,5.16
11:00:00,7.15
11:30:00,9.67
12:00:00,12.45
12:30:00,15.45
13:00:00,19.03
13:30:00,22.57
14:00:00,26.26
14:30:00,28.75
15:00:00,30.77
15:30:00,37.41
16:00:00,44.01
16:30:00,22.74
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,2.33
10:00:00,7.2
10:30:00,11.58
11:00:00,15.82
11:30:00,25.78
12:00:00,40.83
12:30:00,57.76
13:00:00,77.18
13:30:00,90.81
14:00:00,94.33
14:30:00,91.34
15:00:00,84.17
15:30:00,84.94
16:00:00,87.27
16:30:00,42.27
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.91
10:00:00,6.04
10:30:00,10.54
11:00:00,15.46
11:30:00,26.97
12:00:00,47.02
12:30:00,69.71
13:00:00,95.18
13:30:00,107.34
14:00:00,101.21
14:30:00,81.61
15:00:00,47.54
15:30:00,24.68
16:00:00,14.18
16:30:00,3.88
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,2.12
10:00:00,6.73
10:30:00,11.02
11:00:00,14.8
11:30:00,24.85
12:00:00,41.22
12:30:00,58.71
13:00:00,78.05
13:30:00,95.45
14:00:00,109.6
14:30:00,120.95
15:00:00,129.19
15:30:00,120.91
16:00:00,85.21
16:30:00,30.8
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,2.25
10:00:00,6.87
10:30:00,12.02
11:00:00,17.83
11:30:00,21.99
12:00:00,23.82
12:30:00,23.85
13:00:00,22.29
13:30:00,21.73
14:00:00,22.6
14:30:00,24.52
15:00:00,30.49
15:30:00,42.17
16:00:00,47.25
16:30:00,22.62
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,2.15
10:00:00,6.67
10:30:00,10.31
11:00:00,12.83
11:30:00,22.13
12:00:00,38.61
12:30:00,55.06
13:00:00,71.03
13:30:00,86.09
14:00:00,100.03
14:30:00,107.13
15:00:00,106.69
15:30:00,99.38
16:00:00,78.12
16:30:00,31.73
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.67
10:00:00,5.15
10:30:00,8.89
11:00:00,13.19
11:30:00,17.96
12:00:00,22.36
12:30:00,23.96
13:00:00,22.3
13:30:00,19.11
14:00:00,15.18
14:30:00,11.08
15:00:00,6.95
15:30:00,4.29
16:00:00,1.84
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.82
10:00:00,5.66
10:30:00,9.24
11:00:00,12.52
11:30:00,24.36
12:00:00,45.83
12:30:00,67.11
13:00:00,86.62
13:30:00,101.36
14:00:00,110.18
14:30:00,110.51
15:00:00,102.31
15:30:00,89.98
16:00:00,41.26
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,2.14
10:00:00,6.62
10:30:00,11.04
11:00:00,15.24
11:30:00,26.78
12:00:00,48.0
12:30:00,68.78
13:00:00,84.98
13:30:00,87.2
14:00:00,73.79
14:30:00,55.55
15:00:00,31.2
15:30:00,14.33
16:00:00,5.98
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.23
10:00:00,0.73
10:30:00,1.2
11:00:00,1.63
11:30:00,2.06
12:00:00,2.49
12:30:00,2.79
13:00:00,2.93
13:30:00,2.78
14:00:00,2.34
14:30:00,1.83
15:00:00,1.27
15:30:00,0.86
16:00:00,0.36
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.6
10:00:00,4.98
10:30:00,8.38
11:00:00,11.66
11:30:00,19.56
12:00:00,34.08
12:30:00,50.09
13:00:00,65.78
13:30:00,76.15
14:00:00,79.49
14:30:00,74.12
15:00:00,63.83
15:30:00,48.92
16:00:00,19.01
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,2.22
10:00:00,6.93
10:30:00,11.88
11:00:00,16.73
11:30:00,21.88
12:00:00,27.93
12:30:00,30.88
13:00:00,28.97
13:30:00,23.33
14:00:00,15.1
14:30:00,8.95
15:00:00,4.99
15:30:00,2.54
16:00:00,1.01
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.42
10:00:00,4.42
10:30:00,7.8
11:00:00,11.46
11:30:00,20.62
12:00:00,38.3
12:30:00,55.25
13:00:00,64.71
13:30:00,66.9
14:00:00,63.95
14:30:00,59.18
15:00:00,54.18
15:30:00,43.24
16:00:00,17.39
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.3
10:00:00,4.02
10:30:00,6.81
11:00:00,9.83
11:30:00,16.45
12:00:00,30.16
12:30:00,46.43
13:00:00,61.45
13:30:00,72.43
14:00:00,76.32
14:30:00,76.93
15:00:00,78.59
15:30:00,67.15
16:00:00,27.14
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.17
10:00:00,0.54
10:30:00,1.16
11:00:00,2.02
11:30:00,2.92
12:00:00,3.84
12:30:00,4.44
13:00:00,4.72
13:30:00,4.64
14:00:00,4.17
14:30:00,3.56
15:00:00,2.81
15:30:00,2.0
16:00:00,0.78
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.85
10:00:00,2.52
10:30:00,4.62
11:00:00,7.08
11:30:00,8.79
12:00:00,9.57
12:30:00,9.69
13:00:00,9.53
13:30:00,9.93
14:00:00,10.85
14:30:00,14.0
15:00:00,22.74
15:30:00,25.47
16:00:00,11.07
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.17
10:00:00,3.6
10:30:00,6.75
11:00:00,10.54
11:30:00,15.81
12:00:00,24.27
12:30:00,34.18
13:00:00,44.85
13:30:00,60.27
14:00:00,78.99
14:30:00,87.51
15:00:00,84.0
15:30:00,65.64
16:00:00,25.08
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.29
10:00:00,4.02
10:30:00,7.25
11:00:00,10.87
11:30:00,17.65
12:00:00,31.26
12:30:00,47.01
13:00:00,60.67
13:30:00,73.15
14:00:00,84.75
14:30:00,92.14
15:00:00,93.25
15:30:00,74.96
16:00:00,28.64
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.21
10:00:00,3.78
10:30:00,7.0
11:00:00,10.66
11:30:00,14.19
12:00:00,18.3
12:30:00,23.32
13:00:00,30.17
13:30:00,34.61
14:00:00,36.73
14:30:00,39.94
15:00:00,45.79
15:30:00,49.72
16:00:00,24.55
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.62
10:00:00,4.97
10:30:00,9.17
11:00:00,14.08
11:30:00,20.95
12:00:00,34.97
12:30:00,53.42
13:00:00,71.8
13:30:00,87.67
14:00:00,99.62
14:30:00,103.66
15:00:00,100.82
15:30:00,82.1
16:00:00,32.33
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,1.01
10:00:00,3.18
10:30:00,5.92
11:00:00,9.17
11:30:00,17.27
12:00:00,38.23
12:30:00,66.64
13:00:00,94.55
13:30:00,118.48
14:00:00,136.33
14:30:00,145.19
15:00:00,139.65
15:30:00,102.94
16:00:00,36.34
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.0
10:00:00,0.0
10:30:00,1.22
11:00:00,3.83
11:30:00,7.71
12:00:00,16.73
12:30:00,33.18
13:00:00,56.56
13:30:00,78.53
14:00:00,95.63
14:30:00,107.84
15:00:00,109.39
15:30:00,83.52
16:00:00,29.88
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.9
10:00:00,2.83
10:30:00,5.58
11:00:00,9.08
11:30:00,12.39
12:00:00,16.03
12:30:00,19.84
13:00:00,23.47
13:30:00,26.56
14:00:00,29.76
14:30:00,32.2
15:00:00,33.97
15:30:00,33.34
16:00:00,15.68
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.79
10:00:00,2.48
10:30:00,4.88
11:00:00,7.91
11:30:00,13.46
12:00:00,25.23
12:30:00,39.47
13:00:00,50.38
13:30:00,63.67
14:00:00,80.66
14:30:00,92.37
15:00:00,95.95
15:30:00,71.92
16:00:00,23.93
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.94
10:00:00,2.79
10:30:00,5.9
11:00:00,10.32
11:30:00,15.56
12:00:00,26.59
12:30:00,41.87
13:00:00,57.02
13:30:00,70.08
14:00:00,79.86
14:30:00,89.08
15:00:00,94.22
15:30:00,78.0
16:00:00,30.64
16:30:00,0.0
17:00:00,0.0
17:30:00,0.0
18:00:00,0.0
18:30:00,0.0
19:00:00,0.0
19:30:00,0.0
20:00:00,0.0
20:30:00,0.0
21:00:00,0.0
21:30:00,0.0
22:00:00,0.0
22:30:00,0.0
23:00:00,0.0
23:30:00,0.0
00:00:00,0.0
00:30:00,0.0
01:00:00,0.0
01:30:00,0.0
02:00:00,0.0
02:30:00,0.0
03:00:00,0.0
03:30:00,0.0
04:00:00,0.0
04:30:00,0.0
05:00:00,0.0
05:30:00,0.0
06:00:00,0.0
06:30:00,0.0
07:00:00,0.0
07:30:00,0.0
08:00:00,0.0
08:30:00,0.0
09:00:00,0.0
09:30:00,0.0
10:00:00,0.0
10:30:00,2.02
11:00:00,6.3
11:30:00,11.38
12:00:00,17.09
12:30:00,21.49
