# Timestep performance metrics.
# Results library: annual.res; (Results SemiDetached_2F)
# Output period: 00:15 on 01/01/26 to 23:45 on 31/12/26  (STS=30m, OTS=30m)
Time  flr0Output(-) flr1Output(-) atticOutput(-)
13h00       0.00       0.00      48.59
13h30       0.00       0.00      51.89
14h00       0.00       0.00      55.89
14h30       0.00       0.00      54.83
15h00       0.00       0.00      46.76
15h30       0.00       0.00      38.84
16h00       0.00       0.00      32.91
16h30       0.00       0.00      28.70
17h00       0.00       0.00      26.39
17h30       0.00       0.00      21.51
18h00       0.00       0.00      14.32
18h30       0.00       0.00      11.11
19h00       0.00       0.00      12.26
19h30       0.00       0.00       6.61
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       1.39
07h00       0.00       0.00       4.30
07h30       0.00       0.00       8.73
08h00       0.00       0.00      14.54
08h30       0.00       0.00      20.09
09h00       0.00       0.00      25.28
09h30       0.00       0.00      29.33
10h00       0.00       0.00      33.96
10h30       0.00       0.00      49.71
11h00       0.00       0.00      76.35
11h30       0.00       0.00     106.07
12h00       0.00       0.00     138.20
12h30       0.00       0.00     167.67
13h00       0.00       0.00     192.70
13h30       0.00       0.00     205.45
14h00       0.00       0.00     200.34
14h30       0.00       0.00     190.30
15h00       0.00       0.00     176.03
15h30       0.00       0.00     175.53
16h00       0.00       0.00     189.95
16h30       0.00       0.00     188.89
17h00       0.00       0.00     176.27
17h30       0.00       0.00     150.38
18h00       0.00       0.00     119.57
18h30       0.00       0.00     108.22
19h00       0.00       0.00     100.08
19h30       0.00       0.00      45.83
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       1.33
07h00       0.00       0.00       4.12
07h30       0.00       0.00       8.67
08h00       0.00       0.00      14.86
08h30       0.00       0.00      20.72
09h00       0.00       0.00      26.20
09h30       0.00       0.00      30.54
10h00       0.00       0.00      35.28
10h30       0.00       0.00      52.40
11h00       0.00       0.00      82.01
11h30       0.00       0.00     111.58
12h00       0.00       0.00     139.67
12h30       0.00       0.00     167.65
13h00       0.00       0.00     196.66
13h30       0.00       0.00     219.74
14h00       0.00       0.00     235.18
14h30       0.00       0.00     241.43
15h00       0.00       0.00     232.04
15h30       0.00       0.00     218.11
16h00       0.00       0.00     205.27
16h30       0.00       0.00     199.52
17h00       0.00       0.00     201.11
17h30       0.00       0.00     202.74
18h00       0.00       0.00     199.99
18h30       0.00       0.00     173.97
19h00       0.00       0.00     115.27
19h30       0.00       0.00      39.23
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       1.74
07h00       0.00       0.00       5.33
07h30       0.00       0.00      10.24
08h00       0.00       0.00      16.30
08h30       0.00       0.00      23.00
09h00       0.00       0.00      30.25
09h30       0.00       0.00      39.99
10h00       0.00       0.00      51.31
10h30       0.00       0.00      65.14
11h00       0.00       0.00      83.67
11h30       0.00       0.00     105.27
12h00       0.00       0.00     134.65
12h30       0.00       0.00     165.95
13h00       0.00       0.00     194.00
13h30       0.00       0.00     216.54
14h00       0.00       0.00     231.38
14h30       0.00       0.00     236.41
15h00       0.00       0.00     230.81
15h30       0.00       0.00     206.06
16h00       0.00       0.00     163.47
16h30       0.00       0.00     130.91
17h00       0.00       0.00     109.51
17h30       0.00       0.00      88.65
18h00       0.00       0.00      75.03
18h30       0.00       0.00      77.68
19h00       0.00       0.00      87.88
19h30       0.00       0.00      46.02
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.87
07h00       0.00       0.00       2.73
07h30       0.00       0.00       5.49
08h00       0.00       0.00       9.11
08h30       0.00       0.00      16.03
09h00       0.00       0.00      26.04
09h30       0.00       0.00      34.71
10h00       0.00       0.00      40.92
10h30       0.00       0.00      47.54
11h00       0.00       0.00      56.92
11h30       0.00       0.00      65.28
12h00       0.00       0.00      70.77
12h30       0.00       0.00      69.63
13h00       0.00       0.00      61.84
13h30       0.00       0.00      57.84
14h00       0.00       0.00      58.23
14h30       0.00       0.00      59.39
15h00       0.00       0.00      63.33
15h30       0.00       0.00      65.23
16h00       0.00       0.00      63.47
16h30       0.00       0.00      59.33
17h00       0.00       0.00      52.80
17h30       0.00       0.00      47.21
18h00       0.00       0.00      44.65
18h30       0.00       0.00      49.39
19h00       0.00       0.00      62.87
19h30       0.00       0.00      35.75
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.29
07h00       0.00       0.00       0.92
07h30       0.00       0.00       2.58
08h00       0.00       0.00       5.31
08h30       0.00       0.00       9.32
09h00       0.00       0.00      14.65
09h30       0.00       0.00      20.82
10h00       0.00       0.00      27.71
10h30       0.00       0.00      33.88
11h00       0.00       0.00      39.78
11h30       0.00       0.00      44.85
12h00       0.00       0.00      49.35
12h30       0.00       0.00      56.34
13h00       0.00       0.00      65.69
13h30       0.00       0.00      93.84
14h00       0.00       0.00     146.50
14h30       0.00       0.00     202.18
15h00       0.00       0.00     253.52
15h30       0.00       0.00     274.44
16h00       0.00       0.00     263.72
16h30       0.00       0.00     248.62
17h00       0.00       0.00     232.99
17h30       0.00       0.00     217.51
18h00       0.00       0.00     200.01
18h30       0.00       0.00     174.91
19h00       0.00       0.00      79.44
19h30       0.00       0.00       0.00
20h00       0.00       0.00       0.00
20h30       0.00       0.00       0.00
21h00       0.00       0.00       0.00
21h30       0.00       0.00       0.00
22h00       0.00       0.00       0.00
22h30       0.00       0.00       0.00
23h00       0.00       0.00       0.00
23h30       0.00       0.00       0.00
00h00       0.00       0.00       0.00
00h30       0.00       0.00       0.00
01h00       0.00       0.00       0.00
01h30       0.00       0.00       0.00
02h00       0.00       0.00       0.00
02h30       0.00       0.00       0.00
03h00       0.00       0.00       0.00
03h30       0.00       0.00       0.00
04h00       0.00       0.00       0.00
04h30       0.00       0.00       0.00
05h00       0.00       0.00       0.00
05h30       0.00       0.00       0.00
06h00       0.00       0.00       0.00
06h30       0.00       0.00       0.78
07h00       0.00       0.00       2.40
07h30       0.00       0.00       4.81
08h00       0.00       0.00       7.86
08h30       0.00       0.00      11.25
09h00       0.00       0.00      15.03
09h30       0.00       0.00      18.38
10h00       0.00       0.00      21.62
10h30       0.00       0.00      39.69
11h00       0.00       0.00      76.72
11h30       0.00       0.00     115.56
